451,1,49265,150,0.4,-349,-71.9248326365153,3.73453117757,1610907091.2
430,0,49349,108,0.4,43,-65.98793771531847,3.66324532627,1610907099.12
452,1,49355,90,0.4,61,-73.96446050008139,3.69265793731,1610907116.25
431,0,49431,82,0.4,69,-70.14082703939299,3.72360854687,1610907121.86
406,2,49519,150,0.004096,-349,-82.97148254394531,3.70527464007,1610907132.28
453,1,49505,150,0.4,-349,-64.38911259969076,3.71129297573,1610907157.43
432,0,49562,131,0.4,20,-66.74240878156124,3.68626278465,1610907158.12
407,2,49669,150,0.004096,-349,-62.59676996866862,3.6932507204,1610907173.64
454,1,49607,102,0.4,49,-65.64782273535634,3.71908267816,1610907185.49
433,0,49712,150,0.4,-349,-71.07374656677246,3.71064589659,1610907199.21
408,2,49819,150,0.004096,-349,-83.61007573445637,3.71755283134,1610907214.79
455,1,49757,150,0.4,-349,-76.59738194783529,3.72635331983,1610907226.07
434,0,49862,150,0.4,-349,-76.8821869913737,3.7065505171,1610907239.91
409,2,49969,150,0.004096,-349,-75.99898193359375,3.68577164792,1610907256.2
456,1,49907,150,0.4,-349,-69.45119038899739,3.72613725981,1610907267.11
435,0,49962,100,0.4,51,-66.43288360595703,3.66323084477,1610907267.98
436,0,49966,4,0.4,147,-62.583377838134766,3.65637372684,1610907269.76
437,0,49978,12,0.4,139,-70.2119967142741,3.38894974614,1610907274.08
410,2,50111,142,0.004096,9,-63.889385760669974,3.69489050049,1610907295.34
457,1,50057,150,0.4,-349,-76.39766189575195,3.70205881218,1610907308.32
438,0,50127,149,0.4,2,-65.95606277773044,3.66685531223,1610907315.53
439,0,50142,15,0.4,136,-65.8305539449056,3.70119785166,1610907320.32
440,0,50155,13,0.4,138,-77.13902458777794,3.69415667449,1610907324.49
411,2,50261,150,0.004096,-349,-63.71449501037598,3.69888646541,1610907336.63
412,2,50270,9,0.004096,142,-60.56418694390191,3.55487015155,1610907339.84
458,1,50186,129,0.4,22,-65.17936789342599,3.71848090008,1610907343.8
441,0,50227,72,0.4,79,-66.9640589290195,3.67316052513,1610907344.73
442,0,50265,38,0.4,113,-75.27499991969059,3.67269627092,1610907355.84
413,2,50374,104,0.004096,47,-70.32901118351863,3.68881250818,1610907368.79
414,2,50383,9,0.004096,142,-68.7841067843967,3.73650973361,1610907371.62
459,1,50336,150,0.4,-349,-62.72234298706055,3.69902593145,1610907384.66
460,1,50353,17,0.4,134,-67.11071642707375,3.65490626812,1610907390.01
443,0,50415,150,0.4,-349,-72.91946884155273,3.68759682684,1610907396.89
415,2,50533,150,0.004096,-349,-75.76269877115885,3.70578774054,1610907412.79
461,1,50463,110,0.4,41,-65.5877802068537,3.69366936035,1610907420.47
462,1,50471,8,0.4,143,-64.04926109313965,3.67336444388,1610907423.41
444,0,50565,150,0.4,-349,-63.66036440531413,3.67456532316,1610907438.53
416,2,50683,150,0.004096,-349,-64.56314287821452,3.71987516387,1610907453.89
417,2,50694,11,0.004096,140,-68.67879069935192,3.66797260581,1610907457.55
445,0,50647,82,0.4,69,-75.79387506624548,3.70763727105,1610907461.44
463,1,50621,150,0.4,-349,-78.7036604309082,3.70215810582,1610907464.71
446,0,50712,65,0.4,86,-70.87093165471003,3.69294661341,1610907479.71
464,1,50679,58,0.4,93,-74.93611000324118,3.69521012581,1610907481.09
465,1,50690,11,0.4,140,-66.76350402832031,3.71522984054,1610907484.32
466,1,50692,2,0.4,149,-56.26307678222656,3.72676792066,1610907485.59
418,2,50844,150,0.004096,-349,-75.61898356119792,3.70501087749,1610907498.76
447,0,50862,150,0.4,-349,-77.79171712239584,3.69494876915,1610907520.66
467,1,50838,146,0.4,5,-73.73715418985445,3.7386558782,1610907525.39
468,1,50856,18,0.4,133,-68.96246846516927,3.63425868027,1610907530.72
419,2,50994,150,0.004096,-349,-65.12305786132812,3.73000912485,1610907539.75
469,1,50910,54,0.4,97,-62.7388340278908,3.72147410603,1610907546.0
470,1,50917,7,0.4,144,-56.9876959664481,3.73005496471,1610907548.54
471,1,50942,25,0.4,126,-79.36837341308593,3.66503139238,1610907555.77
448,0,51008,146,0.4,5,-64.34176149760206,3.71061134939,1610907560.81
472,1,50969,27,0.4,124,-71.08316746464482,3.70036526524,1610907563.76
420,2,51144,150,0.004096,-349,-74.3879660542806,3.70277555381,1610907581.03
473,1,51069,100,0.4,51,-59.83337062835693,3.66264224959,1610907591.33
449,0,51158,150,0.4,-349,-74.22473876953126,3.69969898712,1610907602.03
450,0,51209,51,0.4,100,-63.044129165948604,3.74231340411,1610907616.33
421,2,51294,150,0.004096,-349,-68.78647328694662,3.68826979431,1610907622.44
474,1,51219,150,0.4,-349,-66.80784535725911,3.73481239627,1610907632.15
475,1,51254,35,0.4,116,-63.85304140363421,3.72894327873,1610907641.81
451,0,51324,115,0.4,36,-69.02558723117994,3.68522148019,1610907648.22
476,1,51282,28,0.4,123,-70.3013665335519,3.73454876932,1610907650.04
422,2,51444,150,0.004096,-349,-76.55517674763998,3.70523274278,1610907663.6
452,0,51474,150,0.4,-349,-62.80794835408528,3.67962395811,1610907689.81
477,1,51432,150,0.4,-349,-82.06622914632162,3.70368220582,1610907690.81
423,2,51594,150,0.004096,-349,-63.07301010131836,3.69403736453,1610907704.95
453,0,51617,143,0.4,8,-65.57775086622972,3.70877601942,1610907729.0
478,1,51582,150,0.4,-349,-77.73871963500977,3.70654877016,1610907731.97
454,0,51661,44,0.4,107,-70.32743367281827,3.69993403449,1610907741.58
455,0,51667,6,0.4,145,-66.1127535502116,3.72016412238,1610907743.85
424,2,51744,150,0.004096,-349,-61.362742538452146,3.67863285412,1610907746.36
456,0,51713,46,0.4,105,-63.80620583243992,3.70040407016,1610907756.94
457,0,51731,18,0.4,133,-67.92109002007379,3.65551712749,1610907762.6
479,1,51732,150,0.4,-349,-70.18134841918945,3.68748796019,1610907773.4
425,2,51894,150,0.004096,-349,-61.21928377787272,3.72308627411,1610907787.29
458,0,51881,150,0.4,-349,-71.61041147867839,3.68712820782,1610907804.05
480,1,51860,128,0.4,23,-72.55812656879425,3.72528869776,1610907808.47
459,0,51952,71,0.4,80,-67.49494520375427,3.69420669959,1610907823.65
426,2,52044,150,0.004096,-349,-61.757739283243815,3.69854957644,1610907828.61
460,0,52010,58,0.4,93,-74.82493525537951,3.66358230731,1610907840.2
427,2,52090,46,0.004096,105,-61.44345101066258,3.67736020796,1610907841.77
428,2,52104,14,0.004096,137,-66.86000279017857,3.68957976611,1610907846.23
461,0,52038,28,0.4,123,-72.83700452532086,3.7697252324,1610907848.34
481,1,52010,150,0.4,-349,-69.7792027537028,3.70072174255,1610907849.69
429,2,52254,150,0.004096,-349,-81.4300264485677,3.69803167471,1610907887.45
462,0,52188,150,0.4,-349,-75.35551422119141,3.67557214494,1610907889.44
482,1,52160,150,0.4,-349,-71.6157042948405,3.72063849264,1610907890.68
463,0,52222,34,0.4,117,-61.529761146096625,3.69585223551,1610907899.27
483,1,52265,105,0.4,46,-62.32712747483026,3.7078825653,1610907919.71
430,2,52404,150,0.004096,-349,-67.56273895263672,3.7237653378,1610907928.39
464,0,52372,150,0.4,-349,-74.66243001302084,3.70204746281,1610907940.53
465,0,52443,71,0.4,80,-71.49181280001788,3.6769500351,1610907960.06
484,1,52415,150,0.4,-349,-79.67705947875976,3.71563365492,1610907960.76
431,2,52554,150,0.004096,-349,-66.7367729695638,3.70392951197,1610907969.27
485,1,52454,39,0.4,112,-74.50255369528746,3.69565287428,1610907971.49
486,1,52483,29,0.4,122,-64.4644142677044,3.68877908612,1610907979.99
466,0,52593,150,0.4,-349,-59.51594278971354,3.6872930667,1610908001.43
432,2,52704,150,0.004096,-349,-66.33906295776367,3.67889233639,1610908010.8
467,0,52626,33,0.4,118,-75.02093783291903,3.72896147375,1610908011.06
487,1,52633,150,0.4,-349,-73.30302693684895,3.71098070265,1610908021.06
468,0,52738,112,0.4,39,-72.98313515526908,3.69830753255,1610908041.62
433,2,52854,150,0.004096,-349,-67.19844807942708,3.69220864466,1610908052.18
488,1,52778,145,0.4,6,-74.58231227480132,3.67039143991,1610908061.14
469,0,52812,74,0.4,77,-64.71401369249499,3.66624324372,1610908062.52
489,1,52791,13,0.4,138,-68.1968014056866,3.66525194781,1610908065.52
490,1,52835,44,0.4,107,-70.93649482727051,3.66584430043,1610908078.24
470,0,52886,74,0.4,77,-62.9561402088887,3.69791603943,1610908083.31
434,2,53004,150,0.004096,-349,-62.31505874633789,3.69268527489,1610908093.45
471,0,52923,37,0.4,114,-57.98636988047007,3.72990071528,1610908093.98
491,1,52901,66,0.4,85,-76.90735672459458,3.73020510599,1610908096.73
435,2,53154,150,0.004096,-349,-72.43169087727864,3.67289150676,1610908135.09
472,0,53073,150,0.4,-349,-65.61949872334799,3.69777028975,1610908135.17
492,1,53051,150,0.4,-349,-79.15343963623047,3.68557205639,1610908138.05
493,1,53059,8,0.4,143,-70.27404499053955,3.65338516281,1610908140.91
436,2,53189,35,0.004096,116,-68.33334459577289,3.69672418531,1610908145.35
473,0,53110,37,0.4,114,-71.53170570167336,3.71118921197,1610908145.35
494,1,53209,150,0.4,-349,-63.431241277058916,3.713300527,1610908182.11
437,2,53339,150,0.004096,-349,-73.35476526896159,3.70570807079,1610908186.44
474,0,53260,150,0.4,-349,-66.13654388427734,3.68060566994,1610908186.88
475,0,53303,43,0.4,108,-62.367197879525115,3.73055112166,1610908199.08
476,0,53311,8,0.4,143,-64.9170789718628,3.57191328987,1610908201.93
477,0,53354,43,0.4,108,-77.55963241222292,3.65606900015,1610908214.38
478,0,53377,23,0.4,128,-68.89243747877038,3.6900085062,1610908221.37
495,1,53359,150,0.4,-349,-62.374117075602214,3.72251683256,1610908223.04
438,2,53489,150,0.004096,-349,-77.25119837443034,3.72589549651,1610908227.5
479,0,53511,134,0.4,17,-62.692936626832875,3.68937752631,1610908258.44
496,1,53509,150,0.4,-349,-81.85015584309896,3.70029313361,1610908264.35
480,0,53546,35,0.4,116,-58.3334950038365,3.67920140224,1610908268.63
439,2,53639,150,0.004096,-349,-73.98632425944011,3.71186816419,1610908268.64
481,0,53557,11,0.4,140,-67.07666258378462,3.55283619512,1610908272.27
497,1,53639,130,0.4,21,-68.89929507328914,3.67855236727,1610908299.94
440,2,53789,150,0.004096,-349,-62.313610356648766,3.69336920735,1610908309.7
482,0,53707,150,0.4,-349,-63.37272211710612,3.69944384884,1610908313.54
498,1,53732,93,0.4,58,-70.06491244736539,3.69557933057,1610908325.77
499,1,53762,30,0.4,121,-66.19410031636556,3.69546923727,1610908334.69
441,2,53939,150,0.004096,-349,-63.10186635335287,3.71067666725,1610908350.91
483,0,53857,150,0.4,-349,-77.61082087198893,3.70007022743,1610908354.76
500,1,53862,100,0.4,51,-66.39809349060059,3.66919481585,1610908362.34
442,2,54089,150,0.004096,-349,-64.71754809061686,3.67053116823,1610908392.56
443,2,54099,10,0.004096,141,-68.68834762573242,3.66859762844,1610908396.05
484,0,54007,150,0.4,-349,-63.854425684611,3.68163028258,1610908396.17
501,1,54012,150,0.4,-349,-78.69326588948567,3.70119685007,1610908403.58
485,0,54086,79,0.4,72,-74.53972065599659,3.71526039405,1610908418.12
444,2,54249,150,0.004096,-349,-78.28611618041992,3.72235297141,1610908437.14
502,1,54162,150,0.4,-349,-72.28964126586914,3.69540891614,1610908444.9
503,1,54208,46,0.4,105,-64.31366422901984,3.72167627486,1610908457.88
486,0,54236,150,0.4,-349,-63.204257253011065,3.69019629665,1610908459.04
504,1,54268,60,0.4,91,-65.56621678670247,3.68729411481,1610908474.96
445,2,54399,150,0.004096,-349,-61.15707995096842,3.70564590894,1610908477.92
446,2,54422,23,0.004096,128,-68.82228619119395,3.74330812171,1610908484.83
447,2,54435,13,0.004096,138,-65.54325250478891,3.67407974416,1610908488.77
487,0,54357,121,0.4,30,-64.28877614549369,3.72489170098,1610908492.31
505,1,54386,118,0.4,33,-76.13109459311275,3.69179043812,1610908507.63
488,0,54467,110,0.4,41,-73.08554763793946,3.72631832399,1610908522.48
448,2,54585,150,0.004096,-349,-68.4111680094401,3.70731216592,1610908530.01
506,1,54536,150,0.4,-349,-77.04513687133789,3.68583323115,1610908548.71
507,1,54543,7,0.4,144,-62.93831416538784,3.55861575784,1610908551.44
489,0,54617,150,0.4,-349,-62.83691042582194,3.70972747644,1610908563.6
449,2,54735,150,0.004096,-349,-71.03262471516928,3.66439398293,1610908571.69
508,1,54693,150,0.4,-349,-81.04793629964193,3.66098068137,1610908593.15
490,0,54767,150,0.4,-349,-63.59977490743001,3.68876528385,1610908604.88
509,1,54753,60,0.4,91,-65.72227916717529,3.71491518469,1610908609.99
510,1,54759,6,0.4,145,-63.6344191233317,3.77828520262,1610908612.36
450,2,54885,150,0.004096,-349,-60.81393132527669,3.66955043496,1610908613.26
511,1,54773,14,0.4,137,-67.82453427995954,3.67500274904,1610908616.87
451,2,54909,24,0.004096,127,-63.07996225357056,3.68994900845,1610908620.53
512,1,54785,12,0.4,139,-57.371835708618164,3.7090119333,1610908620.83
491,0,54884,117,0.4,34,-68.32587706737029,3.68656973397,1610908637.34
492,0,54907,23,0.4,128,-67.73042695418648,3.70869219736,1610908644.24
452,2,55059,150,0.004096,-349,-62.8882524617513,3.69354806875,1610908661.9
513,1,54935,150,0.4,-349,-74.72069798787435,3.71199273264,1610908661.91
453,2,55067,8,0.004096,143,-67.09438610076904,3.70100491898,1610908664.74
493,0,55046,139,0.4,12,-68.9694408444192,3.72373917877,1610908682.32
514,1,55085,150,0.4,-349,-79.59928466796875,3.66930553683,1610908703.19
454,2,55217,150,0.004096,-349,-67.2101192220052,3.70410026013,1610908705.97
494,0,55196,150,0.4,-349,-69.85886260986328,3.68816378509,1610908723.63
495,0,55224,28,0.4,123,-70.65298107692173,3.7219149638,1610908731.93
515,1,55235,150,0.4,-349,-77.70873372395833,3.72412497871,1610908744.18
455,2,55367,150,0.004096,-349,-59.52766593933106,3.69554523298,1610908747.31
516,1,55266,31,0.4,120,-62.56427223451676,3.66848667003,1610908753.4
496,0,55374,150,0.4,-349,-75.30496032714844,3.69216773569,1610908772.98
517,1,55386,120,0.4,31,-62.90992314020793,3.69759877731,1610908786.6
456,2,55517,150,0.004096,-349,-72.90877527872722,3.68003517791,1610908788.91
497,0,55432,58,0.4,93,-67.61597521551724,3.65473126011,1610908789.61
518,1,55444,58,0.4,93,-72.60790963008486,3.64950024784,1610908803.23
519,1,55479,35,0.4,116,-60.3091796875,3.72479941865,1610908813.24
457,2,55667,150,0.004096,-349,-75.3958822631836,3.68259659697,1610908830.27
498,0,55582,150,0.4,-349,-66.90967956542968,3.70581592044,1610908830.75
520,1,55548,69,0.4,82,-59.42637208579243,3.69915391371,1610908832.67
521,1,55633,85,0.4,66,-67.62345715691062,3.65683439727,1610908856.18
522,1,55675,42,0.4,109,-68.38336245218913,3.69159336321,1610908868.31
458,2,55817,150,0.004096,-349,-73.06601918538412,3.67150353413,1610908871.8
499,0,55732,150,0.4,-349,-79.71895090738933,3.69401107693,1610908872.09
500,0,55813,81,0.4,70,-70.10294869505329,3.67795933077,1610908894.78
523,1,55825,150,0.4,-349,-61.85163398742676,3.69130021546,1610908909.67
459,2,55967,150,0.004096,-349,-69.90387507120768,3.68260213673,1610908913.29
524,1,55871,46,0.4,105,-69.17742986264436,3.70923086562,1610908922.7
501,0,55963,150,0.4,-349,-62.51682098388672,3.69490654085,1610908936.1
525,1,55933,62,0.4,89,-59.548930075860795,3.69842738629,1610908940.16
526,1,55966,33,0.4,118,-56.5380077940045,3.70673312926,1610908949.72
460,2,56117,150,0.004096,-349,-64.50740371704102,3.69851946316,1610908954.51
502,0,56113,150,0.4,-349,-100.01615229288737,3.67305104208,1610908977.12
527,1,56116,150,0.4,-349,-68.00227048238118,3.69569006979,1610908991.12
461,2,56267,150,0.004096,-349,-67.46782887776693,3.69172700344,1610908995.83
503,0,56180,67,0.4,84,-60.4182940810474,3.68386014574,1610908995.97
462,2,56271,4,0.004096,147,-65.19939422607422,3.69414290911,1610908997.73
504,0,56198,18,0.4,133,-60.09723769293891,3.67084443821,1610909001.62
528,1,56266,150,0.4,-349,-87.87473637898763,3.68733012903,1610909032.4
463,2,56421,150,0.004096,-349,-80.88505493164062,3.71681074955,1610909038.7
464,2,56429,8,0.004096,143,-52.276543617248535,3.71019292556,1610909041.53
505,0,56348,150,0.4,-349,-84.973255666097,3.71400562349,1610909042.61
529,1,56329,63,0.4,88,-66.98585825117807,3.75593862564,1610909049.99
530,1,56350,21,0.4,130,-68.3954366048177,3.62231032396,1610909056.52
531,1,56379,29,0.4,122,-73.84628874680092,3.73603487647,1610909064.62
532,1,56412,33,0.4,118,-68.69620282722242,3.7118690103,1610909074.32
465,2,56579,150,0.004096,-349,-63.13170127868652,3.69198671141,1610909082.49
506,0,56498,150,0.4,-349,-60.2328231048584,3.68712792691,1610909083.54
533,1,56553,141,0.4,10,-68.68382926021062,3.70448002233,1610909113.14
466,2,56729,150,0.004096,-349,-67.64340387980143,3.72058606,1610909123.63
507,0,56648,150,0.4,-349,-86.91471562703451,3.71680971753,1610909124.62
534,1,56603,50,0.4,101,-65.96279335021973,3.73804102952,1610909126.89
535,1,56619,16,0.4,135,-62.676748752593994,3.77091762459,1610909131.93
536,1,56632,13,0.4,138,-63.06041746873122,3.77798462503,1610909136.07
508,0,56779,131,0.4,20,-69.18229844187962,3.66095202773,1610909161.09
537,1,56727,95,0.4,56,-62.39635218570107,3.62821255605,1610909162.93
467,2,56879,150,0.004096,-349,-81.87104532877605,3.65297327541,1610909165.39
468,2,56890,11,0.004096,140,-68.23162495006214,3.5008900315,1610909169.29
469,2,56908,18,0.004096,133,-72.90279812282986,3.72702143998,1610909174.86
509,0,56871,92,0.4,59,-71.81572404115096,3.66293482534,1610909186.82
510,0,56881,10,0.4,141,-52.93575477600098,3.55298489667,1610909190.33
511,0,56919,38,0.4,113,-71.30517578125,3.71068928021,1610909201.27
538,1,56877,150,0.4,-349,-83.33824701944987,3.72631765385,1610909203.98
470,2,57058,150,0.004096,-349,-80.25268137613932,3.71981021652,1610909215.94
539,1,56936,59,0.4,92,-65.16085634393207,3.71285183235,1610909220.66
540,1,56958,22,0.4,129,-52.91549786654386,3.72167796517,1610909227.21
512,0,57051,132,0.4,19,-58.68592484792074,3.69308671973,1610909237.67
471,2,57208,150,0.004096,-349,-72.75133366902669,3.67875485764,1610909257.41
513,0,57151,100,0.4,51,-64.53149757385253,3.73020711154,1610909265.16
541,1,57108,150,0.4,-349,-83.60450668334961,3.71260202963,1610909268.4
514,0,57206,55,0.4,96,-61.88412017822266,3.67991803217,1610909280.92
472,2,57358,150,0.004096,-349,-71.54637568155924,3.65574388145,1610909298.66
542,1,57223,115,0.4,36,-62.730669469418736,3.68901003098,1610909300.22
543,1,57263,40,0.4,111,-68.26371192932129,3.67901177012,1610909311.87
544,1,57274,11,0.4,140,-64.83857900446111,3.54144586046,1610909315.65
515,0,57356,150,0.4,-349,-61.603434804280596,3.68474220426,1610909322.42
545,1,57300,26,0.4,125,-64.14842766981859,3.70376962785,1610909323.3
516,0,57370,14,0.4,137,-71.94114576067243,3.62004132945,1610909327.01
517,0,57393,23,0.4,128,-68.307745228643,3.64666125527,1610909333.96
546,1,57348,48,0.4,103,-58.03320582707723,3.67085827078,1610909337.08
473,2,57508,150,0.004096,-349,-61.681480204264325,3.67984296544,1610909340.04
474,2,57538,30,0.004096,121,-60.81768658955892,3.64028849409,1610909348.52
547,1,57425,77,0.4,74,-63.807091403317145,3.7004724017,1610909358.57
518,0,57543,150,0.4,-349,-67.04865575154622,3.71089772325,1610909375.01
475,2,57688,150,0.004096,-349,-80.4802784729004,3.69682714646,1610909389.79
548,1,57575,150,0.4,-349,-79.10813196818034,3.72508338304,1610909399.17
549,1,57578,3,0.4,148,-55.90656026204427,3.55480922466,1610909400.8
519,0,57693,150,0.4,-349,-69.66713264465332,3.70936584311,1610909415.78
520,0,57722,29,0.4,122,-59.03590393066406,3.62756295905,1610909424.45
476,2,57838,150,0.004096,-349,-80.50931482950847,3.67240968275,1610909430.87
550,1,57728,150,0.4,-349,-71.77438501993815,3.69849385096,1610909442.02
477,2,57885,47,0.004096,104,-59.59851601783266,3.65416798037,1610909444.34
521,0,57872,150,0.4,-349,-81.92321192423502,3.70006802962,1610909465.71
522,0,57922,50,0.4,101,-62.12562316894531,3.69478639296,1610909479.92
551,1,57878,150,0.4,-349,-81.6524094136556,3.71069069586,1610909483.13
478,2,58035,150,0.004096,-349,-63.21481473286946,3.69876553667,1610909485.15
552,1,57932,54,0.4,97,-64.22144925152814,3.65469474975,1610909498.3
523,0,58024,102,0.4,49,-61.00346142637964,3.68644781709,1610909508.35
479,2,58185,150,0.004096,-349,-58.28846257527669,3.66365167833,1610909526.81
553,1,58082,150,0.4,-349,-75.67604288736979,3.68885229425,1610909539.76
524,0,58146,122,0.4,29,-75.83726238813557,3.70648629086,1610909542.04
480,2,58335,150,0.004096,-349,-72.7460769144694,3.72074655298,1610909567.79
554,1,58232,150,0.4,-349,-70.40376225789387,3.69961831715,1610909581.04
525,0,58296,150,0.4,-349,-79.5642588297526,3.66955760498,1610909583.62
526,0,58303,7,0.4,144,-60.302472250802175,3.7666793505,1610909585.81
555,1,58275,43,0.4,108,-61.85397427581077,3.58060610065,1610909593.72
481,2,58485,150,0.004096,-349,-59.428146336873375,3.70403579703,1610909609.03
527,0,58410,107,0.4,44,-78.17164804333838,3.71304287531,1610909615.3
556,1,58425,150,0.4,-349,-80.37475402832031,3.71365814927,1610909634.87
482,2,58605,120,0.004096,31,-65.73823280334473,3.67929778752,1610909642.33
483,2,58615,10,0.004096,141,-72.12262496948242,3.78134722864,1610909645.74
484,2,58619,4,0.004096,147,-58.961514472961426,3.77760830509,1610909647.47
557,1,58482,57,0.4,94,-65.85417563455147,3.70736726174,1610909651.06
485,2,58637,18,0.004096,133,-65.09883880615234,3.74413964254,1610909652.91
528,0,58560,150,0.4,-349,-83.61828297932942,3.69591492363,1610909656.23
558,1,58499,17,0.4,134,-70.40260045668659,3.71808587469,1610909656.4
529,0,58579,19,0.4,132,-65.93613253141704,3.73628518759,1610909661.96
559,1,58544,45,0.4,106,-55.98585501776801,3.73557660422,1610909669.2
560,1,58582,38,0.4,113,-70.63837232087788,3.734817729,1610909679.66
530,0,58686,107,0.4,44,-72.90314939980195,3.68353226551,1610909691.64
486,2,58787,150,0.004096,-349,-63.044990158081056,3.6852917061,1610909694.33
561,1,58649,67,0.4,84,-66.02935586046817,3.71499343943,1610909698.48
562,1,58673,24,0.4,127,-65.43292951583862,3.62504909735,1610909705.42
531,0,58739,53,0.4,98,-67.09672719127727,3.66604207092,1610909706.81
532,0,58747,8,0.4,143,-63.57781362533569,3.74651784553,1610909709.28
533,0,58759,12,0.4,139,-61.59362061818441,3.5033060716,1610909713.52
534,0,58801,42,0.4,109,-56.91463197980608,3.72471058135,1610909725.44
487,2,58937,150,0.004096,-349,-62.875167821248375,3.6954823914,1610909735.26
563,1,58823,150,0.4,-349,-78.8955561319987,3.72081155504,1610909746.44
535,0,58951,150,0.4,-349,-65.23391354878744,3.66651034863,1610909767.05
488,2,59087,150,0.004096,-349,-72.98167073567708,3.65858047562,1610909776.93
564,1,58973,150,0.4,-349,-65.06864280700684,3.6791217128,1610909787.95
565,1,59033,60,0.4,91,-81.65747528076172,3.71009788795,1610909804.78
536,0,59101,150,0.4,-349,-81.95811462402344,3.71497420297,1610909808.16
537,0,59123,22,0.4,129,-69.43813601407138,3.7110846764,1610909814.72
489,2,59237,150,0.004096,-349,-76.21863805135091,3.66949099981,1610909818.58
490,2,59269,32,0.004096,119,-60.88004219532013,3.67562566523,1610909828.03
566,1,59183,150,0.4,-349,-82.92363286336263,3.68507340956,1610909846.26
538,0,59273,150,0.4,-349,-77.7368667602539,3.68966049966,1610909856.14
491,2,59419,150,0.004096,-349,-64.68061803181966,3.67397704937,1610909869.47
567,1,59333,150,0.4,-349,-57.233906809488936,3.70367928422,1610909887.46
539,0,59423,150,0.4,-349,-82.80986618041992,3.71264954901,1610909897.35
568,1,59400,67,0.4,84,-57.25744378388818,3.65735818356,1610909906.53
492,2,59569,150,0.004096,-349,-80.29732604980468,3.71644378235,1610909910.45
493,2,59576,7,0.004096,144,-54.28862108503069,3.77010764535,1610909912.97
494,2,59583,7,0.004096,144,-69.49705069405692,3.6173095392,1610909915.56
540,0,59501,78,0.4,73,-56.826835045447716,3.67548659071,1610909919.0
541,0,59565,64,0.4,87,-63.43507272005081,3.75324215828,1610909936.75
569,1,59550,150,0.4,-349,-81.96489440917969,3.70343652411,1610909947.58
495,2,59733,150,0.004096,-349,-66.10765630086263,3.69847343538,1610909956.92
570,1,59599,49,0.4,102,-65.03650034690389,3.72317617427,1610909961.56
542,0,59715,150,0.4,-349,-74.72742548624674,3.67512087459,1610909977.94
496,2,59883,150,0.004096,-349,-61.84860066731771,3.6813802798,1610909998.33
571,1,59749,150,0.4,-349,-78.86309193929037,3.67856755373,1610910003.13
543,0,59865,150,0.4,-349,-84.61366353352865,3.70016123206,1610910019.23
544,0,59885,20,0.4,131,-68.3318416595459,3.765490506,1610910025.22
497,2,60001,118,0.004096,33,-70.38762005304886,3.71600898814,1610910030.76
545,0,59948,63,0.4,88,-59.21055457705543,3.67980340822,1610910042.96
572,1,59899,150,0.4,-349,-84.64590677897135,3.70258880299,1610910044.25
546,0,59953,5,0.4,146,-60.9146842956543,3.71204610604,1610910044.99
573,1,59938,39,0.4,112,-66.54397993821364,3.6661808693,1610910055.2
547,0,60046,93,0.4,58,-69.31854403916226,3.69206819233,1610910070.94
498,2,60151,150,0.004096,-349,-73.37666915893554,3.67297279513,1610910072.24
548,0,60103,57,0.4,94,-67.33037118744431,3.68835642512,1610910087.16
574,1,60088,150,0.4,-349,-85.88360392252604,3.70385157927,1610910096.44
549,0,60137,34,0.4,117,-67.18270986220416,3.63457709611,1610910097.19
499,2,60301,150,0.004096,-349,-64.94394691467285,3.67131122636,1610910113.92
575,1,60238,150,0.4,-349,-82.45957244873047,3.71207788551,1610910137.54
550,0,60287,150,0.4,-349,-84.62624150594075,3.72433485276,1610910138.31
551,0,60290,3,0.4,148,-64.0561294555664,3.75328433319,1610910139.44
576,1,60255,17,0.4,134,-65.64523001278148,3.5137326389,1610910143.0
500,2,60451,150,0.004096,-349,-55.185134989420575,3.66955535766,1610910155.53
577,1,60314,59,0.4,92,-67.12632150165105,3.74175949775,1610910159.5
552,0,60378,88,0.4,63,-70.68989714709195,3.73850784273,1610910163.63
501,2,60601,150,0.004096,-349,-71.5891033935547,3.68773328124,1610910196.93
578,1,60464,150,0.4,-349,-86.05140162150064,3.66510005627,1610910201.18
553,0,60528,150,0.4,-349,-84.31328918457031,3.70345341927,1610910204.4
554,0,60621,93,0.4,58,-65.90911947270875,3.68657923065,1610910230.4
555,0,60638,17,0.4,134,-63.73404895558077,3.71607450289,1610910235.33
502,2,60751,150,0.004096,-349,-85.14305384318034,3.6994289045,1610910238.25
579,1,60614,150,0.4,-349,-83.97380686442057,3.70320290708,1610910242.39
556,0,60729,91,0.4,60,-70.63417464036208,3.65797132045,1610910260.92
503,2,60901,150,0.004096,-349,-56.09584726969401,3.70151769229,1610910279.46
557,0,60804,75,0.4,76,-69.2091428120931,3.71506427499,1610910281.78
580,1,60764,150,0.4,-349,-84.07581893920899,3.68221484639,1610910283.87
581,1,60828,64,0.4,87,-74.73161327838898,3.69640882103,1610910301.87
504,2,61051,150,0.004096,-349,-69.06463170369466,3.71252870451,1610910320.61
558,0,60954,150,0.4,-349,-79.91386433919271,3.69775679333,1610910323.16
582,1,60947,119,0.4,32,-72.27354245225922,3.69004731331,1610910334.57
583,1,61027,80,0.4,71,-70.3525161743164,3.67594131874,1610910357.08
